1; 0.4078
2; 0.203739
3; 0.137684
4; 0.0995683
5; 0.0763357
6; 0.060802
7; 0.0496497
8; 0.0410765
9; 0.0343494
10; 0.028986
11; 0.0247516
12; 0.0213128
13; 0.0185358
14; 0.0163159
15; 0.0145444
16; 0.0131167
17; 0.0119551
18; 0.0110001
19; 0.0101986
20; 0.00951436
21; 0.00891401
22; 0.00837386
23; 0.00787635
24; 0.00741026
25; 0.00697398
26; 0.00656335
27; 0.00618166
28; 0.00582855
29; 0.00550855
30; 0.00522127
31; 0.00496477
32; 0.00473627
33; 0.00453201
34; 0.00434736
35; 0.0041778
36; 0.00401831
37; 0.00386647
38; 0.00371982
39; 0.00357875
40; 0.00344157
41; 0.00331021
42; 0.00318579
43; 0.00306958
44; 0.00296267
45; 0.00286501
46; 0.00277471
47; 0.00269128
48; 0.00261339
49; 0.00254051
50; 0.00247061
51; 0.00240285
52; 0.00233645
53; 0.0022714
54; 0.00220793
55; 0.00214623
56; 0.00208687
57; 0.00203019
58; 0.00197722
59; 0.001928
60; 0.00188216
61; 0.00183872
62; 0.00179557
63; 0.00174534
64; 0.00166852
65; 0.00153788
66; 0.00141273
67; 0.00132369
68; 0.00119188
69; 0.0010586
70; 0.000914094
71; 0.000814727
72; 0.000731981
73; 0.000676727
74; 0.000621305
75; 0.000578722
76; 0.000547077
77; 0.000525304
78; 0.000513375
79; 0.000504781
80; 0.000498983
81; 0.00049464
82; 0.000491121
83; 0.000488079
84; 0.000485413
85; 0.000483156
86; 0.000481109
87; 0.000479374
88; 0.00047792
89; 0.000476585
90; 0.000475343
91; 0.000474189
92; 0.000473079
93; 0.000472061
94; 0.00047114
95; 0.000470316
96; 0.000469607
97; 0.00046898
98; 0.000468396
99; 0.000467827
100; 0.000467244
101; 0.000466617
102; 0.00046592
103; 0.000465198
104; 0.000464474
105; 0.000463801
106; 0.000463195
107; 0.000462643
108; 0.000462132
109; 0.000461645
110; 0.00046115
111; 0.000460631
112; 0.000460073
