139; 0.520574
140; 0.518441
141; 0.516314
142; 0.514194
143; 0.512081
144; 0.509975
145; 0.507876
146; 0.505784
147; 0.503699
148; 0.501621
149; 0.499551
150; 0.497488
151; 0.495432
152; 0.493383
153; 0.491342
154; 0.489308
155; 0.487282
156; 0.485263
157; 0.483252
158; 0.481248
159; 0.479251
160; 0.477262
161; 0.475281
162; 0.473307
163; 0.471341
164; 0.469383
165; 0.467432
166; 0.465516
167; 0.463645
168; 0.46178
169; 0.459923
170; 0.458072
171; 0.456228
172; 0.45439
173; 0.452559
174; 0.450735
175; 0.448918
176; 0.447108
177; 0.445304
178; 0.443507
179; 0.441717
180; 0.439934
181; 0.438158
182; 0.436388
183; 0.434625
184; 0.432869
185; 0.43112
186; 0.429378
187; 0.427643
188; 0.425915
189; 0.424193
190; 0.422478
191; 0.42077
192; 0.419069
193; 0.417375
194; 0.415688
195; 0.414007
196; 0.412334
197; 0.410667
198; 0.409007
199; 0.407354
200; 0.405707
201; 0.404068
202; 0.402449
203; 0.400865
204; 0.399287
205; 0.397716
206; 0.396151
207; 0.394592
208; 0.393039
209; 0.391492
210; 0.389951
211; 0.388416
212; 0.386888
213; 0.385365
214; 0.383849
215; 0.382339
216; 0.380835
217; 0.379336
218; 0.377844
219; 0.376358
220; 0.374878
221; 0.373405
222; 0.371937
223; 0.370475
224; 0.369019
225; 0.367569
226; 0.366125
227; 0.364687
228; 0.363255
229; 0.361829
230; 0.360409
231; 0.358995
232; 0.357586
233; 0.356184
234; 0.354787
235; 0.353397
236; 0.352012
237; 0.350633
238; 0.34926
239; 0.347892
240; 0.346531
241; 0.345175
242; 0.343825
243; 0.342481
244; 0.341142
245; 0.339809
246; 0.338482
247; 0.337161
248; 0.335845
249; 0.334553
250; 0.333274
251; 0.332
252; 0.330732
253; 0.329469
254; 0.328211
255; 0.326958
256; 0.32571
257; 0.324468
258; 0.32323
259; 0.321998
260; 0.320771
261; 0.319549
262; 0.318332
263; 0.31712
264; 0.315914
265; 0.314712
266; 0.313515
267; 0.312324
268; 0.311137
269; 0.309956
270; 0.308779
271; 0.307607
272; 0.306441
273; 0.305279
274; 0.304122
275; 0.30297
276; 0.301823
277; 0.300681
278; 0.299544
279; 0.298411
280; 0.297283
281; 0.29616
282; 0.295042
283; 0.293929
284; 0.29282
285; 0.291717
286; 0.290617
287; 0.289523
288; 0.288433
289; 0.287348
290; 0.286268
291; 0.285192
292; 0.284121
293; 0.283054
294; 0.281992
295; 0.280935
296; 0.279882
297; 0.278834
298; 0.27779
299; 0.276751
300; 0.275716
301; 0.274686
302; 0.27366
303; 0.272638
304; 0.271621
305; 0.270609
306; 0.2696
307; 0.268597
308; 0.267597
309; 0.266602
310; 0.265611
311; 0.264624
312; 0.263642
313; 0.262674
314; 0.261714
315; 0.260758
316; 0.259805
317; 0.258857
318; 0.257913
319; 0.256973
320; 0.256036
321; 0.255104
322; 0.254176
323; 0.253251
324; 0.252331
325; 0.251414
326; 0.250501
327; 0.249592
328; 0.248687
329; 0.247786
330; 0.246888
331; 0.245995
332; 0.245105
333; 0.244219
334; 0.243336
335; 0.242458
336; 0.241583
337; 0.240711
338; 0.239844
339; 0.23898
340; 0.23812
341; 0.237263
342; 0.236411
343; 0.235561
344; 0.234716
345; 0.233874
346; 0.233035
347; 0.2322
348; 0.231369
349; 0.230541
350; 0.229717
351; 0.228896
352; 0.228078
353; 0.227264
354; 0.226454
355; 0.225647
356; 0.224843
357; 0.224043
358; 0.223246
359; 0.222453
360; 0.221663
361; 0.220876
362; 0.220093
363; 0.219313
364; 0.218536
365; 0.217763
366; 0.216992
367; 0.216226
368; 0.215462
369; 0.214702
370; 0.213944
371; 0.21319
372; 0.21244
373; 0.211692
374; 0.210948
375; 0.210208
376; 0.209472
377; 0.208739
378; 0.208009
379; 0.207283
380; 0.206559
381; 0.205838
382; 0.205121
383; 0.204406
384; 0.203695
385; 0.202986
386; 0.20228
387; 0.201578
388; 0.200878
389; 0.200181
390; 0.199487
391; 0.198796
392; 0.198108
393; 0.197423
394; 0.196741
395; 0.196061
396; 0.195385
397; 0.194711
398; 0.19404
399; 0.193372
400; 0.192706
401; 0.192044
402; 0.191384
403; 0.190727
404; 0.190073
405; 0.189421
406; 0.188772
407; 0.188126
408; 0.187483
409; 0.186842
410; 0.186204
411; 0.185569
412; 0.184936
413; 0.18431
414; 0.183688
415; 0.183068
416; 0.182451
417; 0.181837
418; 0.181225
419; 0.180615
420; 0.180008
421; 0.179403
422; 0.178801
423; 0.178202
424; 0.177604
425; 0.17701
426; 0.176417
427; 0.175827
428; 0.17524
429; 0.174655
430; 0.174072
431; 0.173491
432; 0.172913
433; 0.172338
434; 0.171764
435; 0.171193
436; 0.170624
437; 0.170058
438; 0.169494
439; 0.168932
440; 0.168372
441; 0.167815
442; 0.16726
443; 0.166707
444; 0.166156
445; 0.165608
446; 0.165061
447; 0.164517
448; 0.163976
449; 0.163436
450; 0.162899
451; 0.162363
452; 0.16183
453; 0.161299
454; 0.16077
455; 0.160243
456; 0.159719
457; 0.159196
458; 0.158676
459; 0.158157
460; 0.157641
461; 0.157127
462; 0.156614
463; 0.156104
464; 0.155596
465; 0.15509
466; 0.154586
467; 0.154084
468; 0.153584
469; 0.153086
470; 0.15259
471; 0.152096
472; 0.151603
473; 0.151113
474; 0.150625
475; 0.150139
476; 0.149654
477; 0.149172
478; 0.148691
479; 0.148212
480; 0.147736
481; 0.147261
482; 0.146788
483; 0.146317
484; 0.145847
485; 0.14538
486; 0.144914
487; 0.14445
488; 0.143988
489; 0.143528
490; 0.14307
491; 0.142613
492; 0.142159
493; 0.141706
494; 0.141254
495; 0.140805
496; 0.140357
497; 0.139911
498; 0.139467
499; 0.139025
500; 0.138584
501; 0.138145
502; 0.137708
503; 0.137272
504; 0.136838
505; 0.136406
506; 0.135975
507; 0.135546
508; 0.135119
509; 0.134694
510; 0.13427
511; 0.133847
512; 0.133427
513; 0.133008
514; 0.13259
515; 0.132174
516; 0.13176
517; 0.131348
518; 0.130937
519; 0.130527
520; 0.130119
521; 0.129713
522; 0.129308
523; 0.128905
524; 0.128504
525; 0.128104
526; 0.127705
527; 0.127308
528; 0.126912
529; 0.126518
530; 0.126126
531; 0.125735
532; 0.125345
533; 0.124957
534; 0.124571
535; 0.124186
536; 0.123802
537; 0.12342
538; 0.123039
539; 0.12266
540; 0.122282
541; 0.121906
542; 0.121531
543; 0.121157
544; 0.120785
545; 0.120414
546; 0.120045
547; 0.119677
548; 0.11931
549; 0.118945
550; 0.118581
551; 0.118219
552; 0.117858
553; 0.117498
554; 0.11714
555; 0.116783
556; 0.116427
557; 0.116072
558; 0.115719
559; 0.115368
560; 0.115017
561; 0.114668
562; 0.11432
563; 0.113974
564; 0.113628
565; 0.113284
566; 0.112942
567; 0.1126
568; 0.11226
569; 0.111921
570; 0.111584
571; 0.111247
572; 0.110912
573; 0.110578
574; 0.110246
575; 0.109914
576; 0.109584
577; 0.109255
578; 0.108927
579; 0.1086
580; 0.108275
581; 0.107951
582; 0.107628
583; 0.107306
584; 0.106985
585; 0.106666
586; 0.106347
587; 0.10603
588; 0.105714
589; 0.105399
590; 0.105086
591; 0.104773
592; 0.104462
593; 0.104151
594; 0.103842
595; 0.103534
596; 0.103227
597; 0.102921
598; 0.102617
599; 0.102313
600; 0.102011
601; 0.101709
602; 0.101409
603; 0.10111
604; 0.100811
605; 0.100514
606; 0.100218
607; 0.0999233
608; 0.0996294
609; 0.0993365
610; 0.0990447
611; 0.0987539
612; 0.0984642
613; 0.0981755
614; 0.0978879
615; 0.0976012
616; 0.0973156
617; 0.097031
618; 0.0967475
619; 0.0964649
620; 0.0961833
621; 0.0959027
622; 0.0956232
623; 0.0953446
624; 0.095068
625; 0.0947924
626; 0.0945177
627; 0.0942441
628; 0.0939713
629; 0.0936996
630; 0.0934288
631; 0.0931589
632; 0.09289
633; 0.092622
634; 0.0923549
635; 0.0920888
636; 0.0918236
637; 0.0915594
638; 0.091296
639; 0.0910336
640; 0.0907721
641; 0.0905115
642; 0.0902518
643; 0.089993
644; 0.0897351
645; 0.089478
646; 0.0892219
647; 0.0889667
648; 0.0887123
649; 0.0884588
650; 0.0882062
651; 0.0879545
652; 0.0877036
653; 0.0874536
654; 0.0872045
655; 0.0869562
656; 0.0867087
657; 0.0864621
658; 0.0862164
659; 0.0859715
660; 0.0857274
661; 0.0854842
662; 0.0852418
663; 0.0850002
664; 0.0847594
665; 0.0845195
666; 0.0842804
667; 0.0840421
668; 0.0838046
669; 0.0835679
670; 0.083332
671; 0.0830969
672; 0.0828627
673; 0.0826292
674; 0.0823965
675; 0.0821645
676; 0.0819334
677; 0.0817031
678; 0.0814735
679; 0.0812447
680; 0.0810167
681; 0.0807894
682; 0.0805629
683; 0.0803371
684; 0.0801122
685; 0.0798879
686; 0.0796645
687; 0.0794417
688; 0.0792198
689; 0.0789985
690; 0.078778
691; 0.0785582
692; 0.0783392
693; 0.0781209
694; 0.0779033
695; 0.0776865
696; 0.0774704
697; 0.077255
698; 0.0770403
699; 0.0768263
700; 0.076613
701; 0.0764004
702; 0.0761886
703; 0.0759774
704; 0.0757669
705; 0.0755572
706; 0.0753481
707; 0.0751397
708; 0.074932
709; 0.074725
710; 0.0745187
711; 0.074313
712; 0.074108
713; 0.0739037
714; 0.0737001
715; 0.0734971
716; 0.0732948
717; 0.0730931
718; 0.0728922
719; 0.0726918
720; 0.0724922
721; 0.0722931
722; 0.0720948
723; 0.071897
724; 0.0716999
725; 0.0715035
726; 0.0713077
727; 0.0711125
728; 0.070918
729; 0.0707241
730; 0.0705308
731; 0.0703382
732; 0.0701461
733; 0.0699547
734; 0.0697639
735; 0.0695738
736; 0.0693842
737; 0.0691952
738; 0.0690069
739; 0.0688192
740; 0.068632
741; 0.0684455
742; 0.0682596
743; 0.0680742
744; 0.0678895
745; 0.0677054
746; 0.0675218
747; 0.0673388
748; 0.0671564
749; 0.0669746
750; 0.0667934
751; 0.0666128
752; 0.0664327
753; 0.0662532
754; 0.0660743
755; 0.0658959
756; 0.0657181
757; 0.0655409
758; 0.0653643
759; 0.0651882
760; 0.0650126
761; 0.0648376
762; 0.0646632
763; 0.0644893
764; 0.064316
765; 0.0641432
766; 0.0639709
767; 0.0637992
768; 0.0636281
769; 0.0634575
770; 0.0632874
771; 0.0631178
772; 0.0629488
773; 0.0627803
774; 0.0626124
775; 0.062445
776; 0.0622781
777; 0.0621117
778; 0.0619458
779; 0.0617805
780; 0.0616156
781; 0.0614513
782; 0.0612875
783; 0.0611242
784; 0.0609615
785; 0.0607992
786; 0.0606374
787; 0.0604761
788; 0.0603154
789; 0.0601551
790; 0.0599953
791; 0.0598361
792; 0.0596773
793; 0.059519
794; 0.0593612
795; 0.059204
796; 0.0590473
797; 0.058891
798; 0.0587353
799; 0.05858
800; 0.0584252
801; 0.0582709
802; 0.0581171
803; 0.0579637
804; 0.0578108
805; 0.0576584
806; 0.0575064
807; 0.0573549
808; 0.0572039
809; 0.0570533
810; 0.0569032
811; 0.0567536
812; 0.0566044
813; 0.0564556
814; 0.0563073
815; 0.0561595
816; 0.0560121
817; 0.0558651
818; 0.0557186
819; 0.0555726
820; 0.055427
821; 0.0552818
822; 0.055137
823; 0.0549928
824; 0.0548489
825; 0.0547055
826; 0.0545625
827; 0.0544199
828; 0.0542778
829; 0.0541361
830; 0.0539948
831; 0.053854
832; 0.0537135
833; 0.0535735
834; 0.0534339
835; 0.0532948
836; 0.053156
837; 0.0530177
838; 0.0528798
839; 0.0527423
840; 0.0526052
841; 0.0524685
842; 0.0523322
843; 0.0521963
844; 0.0520609
845; 0.0519258
846; 0.0517912
847; 0.0516569
848; 0.051523
849; 0.0513896
850; 0.0512565
851; 0.0511239
852; 0.0509916
853; 0.0508597
854; 0.0507282
855; 0.0505971
856; 0.0504664
857; 0.0503361
858; 0.0502061
859; 0.0500766
860; 0.0499474
861; 0.0498186
862; 0.0496902
863; 0.0495622
864; 0.0494345
865; 0.0493072
866; 0.0491803
867; 0.0490538
868; 0.0489276
869; 0.0488018
870; 0.0486764
871; 0.0485514
872; 0.0484267
873; 0.0483024
874; 0.0481784
875; 0.0480548
876; 0.0479316
877; 0.0478087
878; 0.0476862
879; 0.047564
880; 0.0474422
881; 0.0473208
882; 0.0471997
883; 0.047079
884; 0.0469586
885; 0.0468385
886; 0.0467188
887; 0.0465995
888; 0.0464805
889; 0.0463619
890; 0.0462436
891; 0.0461256
892; 0.046008
893; 0.0458907
894; 0.0457738
895; 0.0456572
896; 0.0455409
897; 0.045425
898; 0.0453094
899; 0.0451941
900; 0.0450792
901; 0.0449646
902; 0.0448503
903; 0.0447364
904; 0.0446228
905; 0.0445095
906; 0.0443965
907; 0.0442839
908; 0.0441716
909; 0.0440596
910; 0.0439479
911; 0.0438366
912; 0.0437256
913; 0.0436149
914; 0.0435045
915; 0.0433944
916; 0.0432846
917; 0.0431752
918; 0.043066
919; 0.0429572
920; 0.0428487
921; 0.0427405
922; 0.0426326
923; 0.042525
924; 0.0424177
925; 0.0423107
926; 0.042204
927; 0.0420977
928; 0.0419916
929; 0.0418858
930; 0.0417804
931; 0.0416752
932; 0.0415703
933; 0.0414657
934; 0.0413615
935; 0.0412575
936; 0.0411538
937; 0.0410504
938; 0.0409473
939; 0.0408445
940; 0.0407419
941; 0.0406397
942; 0.0405377
943; 0.0404361
944; 0.0403347
945; 0.0402336
946; 0.0401328
947; 0.0400323
948; 0.039932
949; 0.0398321
950; 0.0397324
951; 0.039633
952; 0.0395339
953; 0.039435
954; 0.0393365
955; 0.0392382
956; 0.0391401
957; 0.0390424
958; 0.0389449
959; 0.0388477
960; 0.0387508
961; 0.0386542
962; 0.0385578
963; 0.0384616
964; 0.0383658
965; 0.0382702
966; 0.0381749
967; 0.0380798
968; 0.0379851
969; 0.0378905
970; 0.0377963
971; 0.0377023
972; 0.0376085
973; 0.037515
974; 0.0374218
975; 0.0373289
976; 0.0372362
977; 0.0371437
978; 0.0370515
979; 0.0369596
980; 0.0368679
981; 0.0367765
982; 0.0366853
983; 0.0365943
984; 0.0365037
985; 0.0364132
986; 0.0363231
987; 0.0362331
988; 0.0361435
989; 0.036054
990; 0.0359648
991; 0.0358759
992; 0.0357872
993; 0.0356987
994; 0.0356105
995; 0.0355225
996; 0.0354348
997; 0.0353473
998; 0.0352601
999; 0.0351731
1000; 0.0350863
1001; 0.0349998
1002; 0.0349135
1003; 0.0348274
1004; 0.0347416
1005; 0.034656
1006; 0.0345706
1007; 0.0344855
1008; 0.0344006
1009; 0.0343159
1010; 0.0342315
1011; 0.0341473
1012; 0.0340633
1013; 0.0339796
1014; 0.033896
1015; 0.0338127
1016; 0.0337297
1017; 0.0336468
1018; 0.0335642
1019; 0.0334818
1020; 0.0333997
1021; 0.0333177
1022; 0.033236
1023; 0.0331545
1024; 0.0330732
1025; 0.0329922
1026; 0.0329113
1027; 0.0328307
1028; 0.0327503
1029; 0.0326701
1030; 0.0325901
1031; 0.0325104
1032; 0.0324308
1033; 0.0323515
1034; 0.0322724
1035; 0.0321935
1036; 0.0321148
1037; 0.0320363
1038; 0.0319581
1039; 0.03188
1040; 0.0318022
1041; 0.0317246
1042; 0.0316471
1043; 0.0315699
1044; 0.0314929
1045; 0.0314161
1046; 0.0313395
1047; 0.0312631
1048; 0.0311869
1049; 0.0311109
1050; 0.0310352
1051; 0.0309596
1052; 0.0308842
1053; 0.030809
1054; 0.0307341
1055; 0.0306593
1056; 0.0305847
1057; 0.0305103
1058; 0.0304362
1059; 0.0303622
1060; 0.0302884
1061; 0.0302148
1062; 0.0301414
1063; 0.0300682
1064; 0.0299952
1065; 0.0299224
1066; 0.0298498
1067; 0.0297774
1068; 0.0297052
1069; 0.0296332
1070; 0.0295613
1071; 0.0294897
1072; 0.0294182
1073; 0.0293469
1074; 0.0292759
1075; 0.029205
1076; 0.0291343
1077; 0.0290637
1078; 0.0289934
1079; 0.0289233
1080; 0.0288533
1081; 0.0287835
1082; 0.0287139
1083; 0.0286445
1084; 0.0285753
1085; 0.0285063
1086; 0.0284374
1087; 0.0283687
1088; 0.0283002
1089; 0.0282319
1090; 0.0281638
1091; 0.0280958
1092; 0.028028
1093; 0.0279604
1094; 0.027893
1095; 0.0278258
1096; 0.0277587
1097; 0.0276918
1098; 0.0276251
1099; 0.0275586
1100; 0.0274922
1101; 0.027426
1102; 0.02736
1103; 0.0272942
1104; 0.0272285
1105; 0.027163
1106; 0.0270977
1107; 0.0270325
1108; 0.0269675
1109; 0.0269027
1110; 0.0268381
1111; 0.0267736
1112; 0.0267093
1113; 0.0266451
1114; 0.0265812
1115; 0.0265174
1116; 0.0264537
1117; 0.0263902
1118; 0.0263269
1119; 0.0262638
1120; 0.0262008
1121; 0.026138
1122; 0.0260753
1123; 0.0260129
1124; 0.0259505
1125; 0.0258884
1126; 0.0258264
1127; 0.0257645
1128; 0.0257029
1129; 0.0256413
1130; 0.02558
1131; 0.0255188
1132; 0.0254577
1133; 0.0253969
1134; 0.0253361
1135; 0.0252756
1136; 0.0252152
1137; 0.0251549
1138; 0.0250948
1139; 0.0250349
1140; 0.0249751
1141; 0.0249154
1142; 0.024856
1143; 0.0247966
1144; 0.0247375
1145; 0.0246785
1146; 0.0246196
1147; 0.0245609
1148; 0.0245023
1149; 0.0244439
1150; 0.0243856
1151; 0.0243275
1152; 0.0242696
1153; 0.0242118
1154; 0.0241541
1155; 0.0240966
1156; 0.0240392
1157; 0.023982
1158; 0.0239249
1159; 0.023868
1160; 0.0238112
1161; 0.0237546
1162; 0.0236981
1163; 0.0236418
1164; 0.0235856
1165; 0.0235295
1166; 0.0234736
1167; 0.0234179
1168; 0.0233623
1169; 0.0233068
1170; 0.0232514
1171; 0.0231963
1172; 0.0231412
1173; 0.0230863
1174; 0.0230315
1175; 0.0229769
1176; 0.0229224
1177; 0.0228681
1178; 0.0228138
1179; 0.0227598
1180; 0.0227058
1181; 0.022652
1182; 0.0225984
1183; 0.0225449
1184; 0.0224915
1185; 0.0224382
1186; 0.0223851
1187; 0.0223321
1188; 0.0222793
1189; 0.0222266
1190; 0.022174
1191; 0.0221216
1192; 0.0220693
1193; 0.0220171
1194; 0.021965
1195; 0.0219131
1196; 0.0218614
1197; 0.0218097
1198; 0.0217582
1199; 0.0217068
1200; 0.0216556
1201; 0.0216044
1202; 0.0215534
1203; 0.0215026
1204; 0.0214519
1205; 0.0214012
1206; 0.0213508
1207; 0.0213004
1208; 0.0212502
1209; 0.0212001
1210; 0.0211501
1211; 0.0211003
1212; 0.0210506
1213; 0.021001
1214; 0.0209515
1215; 0.0209022
1216; 0.020853
1217; 0.0208039
1218; 0.0207549
1219; 0.0207061
1220; 0.0206574
1221; 0.0206088
1222; 0.0205603
1223; 0.020512
1224; 0.0204638
1225; 0.0204156
1226; 0.0203677
1227; 0.0203198
1228; 0.0202721
1229; 0.0202244
1230; 0.0201769
1231; 0.0201296
1232; 0.0200823
1233; 0.0200352
1234; 0.0199881
1235; 0.0199412
1236; 0.0198944
1237; 0.0198478
1238; 0.0198012
1239; 0.0197548
1240; 0.0197085
1241; 0.0196623
1242; 0.0196162
1243; 0.0195702
1244; 0.0195243
1245; 0.0194786
1246; 0.019433
1247; 0.0193875
1248; 0.0193421
1249; 0.0192969
1250; 0.0192518
1251; 0.0192069
1252; 0.019162
1253; 0.0191173
1254; 0.0190727
1255; 0.0190282
1256; 0.0189838
1257; 0.0189395
1258; 0.0188953
1259; 0.0188513
1260; 0.0188073
1261; 0.0187635
1262; 0.0187198
1263; 0.0186761
1264; 0.0186326
1265; 0.0185892
1266; 0.0185459
1267; 0.0185027
1268; 0.0184597
1269; 0.0184167
1270; 0.0183738
1271; 0.0183311
1272; 0.0182884
1273; 0.0182459
1274; 0.0182034
1275; 0.0181611
1276; 0.0181189
1277; 0.0180768
1278; 0.0180347
1279; 0.0179928
1280; 0.017951
1281; 0.0179093
1282; 0.0178677
1283; 0.0178262
1284; 0.0177848
1285; 0.0177435
1286; 0.0177023
1287; 0.0176612
1288; 0.0176203
1289; 0.0175794
1290; 0.0175386
1291; 0.0174979
1292; 0.0174573
1293; 0.0174168
1294; 0.0173765
1295; 0.0173362
1296; 0.017296
1297; 0.0172559
1298; 0.0172159
1299; 0.0171761
1300; 0.0171363
1301; 0.0170966
1302; 0.017057
1303; 0.0170175
1304; 0.0169781
1305; 0.0169388
1306; 0.0168996
1307; 0.0168605
1308; 0.0168215
1309; 0.0167826
1310; 0.0167438
1311; 0.0167051
1312; 0.0166665
1313; 0.0166279
1314; 0.0165895
1315; 0.0165512
1316; 0.0165129
1317; 0.0164748
1318; 0.0164367
1319; 0.0163988
1320; 0.0163609
1321; 0.0163231
1322; 0.0162854
1323; 0.0162479
1324; 0.0162104
1325; 0.016173
1326; 0.0161357
1327; 0.0160984
1328; 0.0160613
1329; 0.0160243
1330; 0.0159873
1331; 0.0159505
1332; 0.0159137
1333; 0.015877
1334; 0.0158405
1335; 0.015804
1336; 0.0157676
1337; 0.0157313
1338; 0.015695
1339; 0.0156589
1340; 0.0156228
1341; 0.0155869
1342; 0.015551
1343; 0.0155152
1344; 0.0154795
1345; 0.0154439
1346; 0.0154084
1347; 0.015373
1348; 0.0153376
1349; 0.0153024
1350; 0.0152672
1351; 0.0152321
1352; 0.0151971
1353; 0.0151622
1354; 0.0151274
1355; 0.0150926
1356; 0.015058
1357; 0.0150234
1358; 0.0149889
1359; 0.0149545
1360; 0.0149202
1361; 0.014886
1362; 0.0148519
1363; 0.0148178
1364; 0.0147838
1365; 0.0147499
1366; 0.0147161
1367; 0.0146824
1368; 0.0146487
1369; 0.0146152
1370; 0.0145817
1371; 0.0145483
1372; 0.014515
1373; 0.0144817
1374; 0.0144486
1375; 0.0144155
1376; 0.0143825
1377; 0.0143496
1378; 0.0143167
1379; 0.014284
1380; 0.0142513
1381; 0.0142187
1382; 0.0141862
1383; 0.0141538
1384; 0.0141214
1385; 0.0140891
1386; 0.0140569
1387; 0.0140248
1388; 0.0139927
1389; 0.0139608
1390; 0.0139289
1391; 0.0138971
1392; 0.0138653
1393; 0.0138337
1394; 0.0138021
1395; 0.0137706
1396; 0.0137391
1397; 0.0137078
1398; 0.0136765
1399; 0.0136453
1400; 0.0136142
1401; 0.0135831
1402; 0.0135522
1403; 0.0135213
1404; 0.0134904
1405; 0.0134597
1406; 0.013429
1407; 0.0133984
1408; 0.0133679
1409; 0.0133374
1410; 0.0133071
1411; 0.0132767
1412; 0.0132465
1413; 0.0132164
1414; 0.0131863
1415; 0.0131563
1416; 0.0131263
1417; 0.0130964
1418; 0.0130666
1419; 0.0130369
1420; 0.0130073
1421; 0.0129777
1422; 0.0129482
1423; 0.0129187
1424; 0.0128894
1425; 0.0128601
1426; 0.0128308
1427; 0.0128017
1428; 0.0127726
1429; 0.0127436
1430; 0.0127146
1431; 0.0126858
1432; 0.012657
1433; 0.0126282
1434; 0.0125996
1435; 0.012571
1436; 0.0125424
1437; 0.012514
1438; 0.0124856
1439; 0.0124572
1440; 0.012429
1441; 0.0124008
1442; 0.0123727
1443; 0.0123446
1444; 0.0123166
1445; 0.0122887
1446; 0.0122609
1447; 0.0122331
1448; 0.0122054
1449; 0.0121777
1450; 0.0121501
1451; 0.0121226
1452; 0.0120952
1453; 0.0120678
1454; 0.0120405
1455; 0.0120132
1456; 0.011986
1457; 0.0119589
1458; 0.0119318
1459; 0.0119049
1460; 0.0118779
1461; 0.0118511
1462; 0.0118243
1463; 0.0117975
1464; 0.0117709
1465; 0.0117443
1466; 0.0117177
1467; 0.0116912
1468; 0.0116648
1469; 0.0116385
1470; 0.0116122
1471; 0.0115859
1472; 0.0115598
1473; 0.0115337
1474; 0.0115076
1475; 0.0114817
1476; 0.0114557
1477; 0.0114299
1478; 0.0114041
1479; 0.0113784
1480; 0.0113527
1481; 0.0113271
1482; 0.0113016
1483; 0.0112761
1484; 0.0112507
1485; 0.0112253
1486; 0.0112
1487; 0.0111748
1488; 0.0111496
1489; 0.0111245
1490; 0.0110994
1491; 0.0110744
1492; 0.0110494
1493; 0.0110246
1494; 0.0109997
1495; 0.010975
1496; 0.0109503
1497; 0.0109256
1498; 0.010901
1499; 0.0108765
1500; 0.0108521
1501; 0.0108276
1502; 0.0108033
1503; 0.010779
1504; 0.0107548
1505; 0.0107306
1506; 0.0107065
1507; 0.0106824
1508; 0.0106584
1509; 0.0106344
1510; 0.0106106
1511; 0.0105867
1512; 0.0105629
1513; 0.0105392
1514; 0.0105156
1515; 0.0104919
1516; 0.0104684
1517; 0.0104449
1518; 0.0104215
1519; 0.0103981
1520; 0.0103747
1521; 0.0103515
1522; 0.0103282
1523; 0.0103051
1524; 0.010282
1525; 0.0102589
1526; 0.0102359
1527; 0.010213
1528; 0.0101901
1529; 0.0101672
1530; 0.0101445
1531; 0.0101217
1532; 0.0100991
1533; 0.0100764
1534; 0.0100539
1535; 0.0100314
1536; 0.0100089
1537; 0.0099865
1538; 0.00996415
1539; 0.00994185
1540; 0.00991961
1541; 0.00989741
1542; 0.00987527
1543; 0.00985318
1544; 0.00983115
1545; 0.00980916
1546; 0.00978723
1547; 0.00976535
1548; 0.00974352
1549; 0.00972174
1550; 0.00970002
1551; 0.00967834
1552; 0.00965672
1553; 0.00963515
1554; 0.00961363
1555; 0.00959216
1556; 0.00957074
1557; 0.00954937
1558; 0.00952806
1559; 0.00950679
1560; 0.00948557
1561; 0.00946441
1562; 0.00944329
1563; 0.00942222
1564; 0.0094012
1565; 0.00938024
1566; 0.00935932
1567; 0.00933845
1568; 0.00931763
