1; 0.822726
2; 0.169407
3; 0.0888728
4; 0.0550788
5; 0.0398709
6; 0.029697
7; 0.0231371
8; 0.0182639
9; 0.0145422
10; 0.0119285
11; 0.010008
12; 0.00858674
13; 0.00753502
14; 0.00666636
15; 0.00602073
16; 0.00545919
17; 0.00498923
18; 0.00458241
19; 0.00420986
20; 0.00388586
21; 0.00358106
22; 0.00330793
23; 0.00306322
24; 0.00284335
25; 0.00265009
26; 0.00247721
27; 0.00233051
28; 0.0022048
29; 0.00209467
30; 0.00199863
31; 0.00190693
32; 0.00182332
33; 0.0017423
34; 0.00165983
35; 0.00158297
36; 0.00151183
37; 0.00144706
38; 0.00138964
39; 0.00133552
40; 0.00128646
41; 0.00123944
42; 0.00119506
43; 0.00115366
44; 0.00111178
45; 0.00107269
46; 0.00103581
47; 0.00100048
48; 0.000969408
49; 0.000940622
50; 0.000914632
51; 0.000890236
52; 0.000865794
53; 0.000842187
54; 0.000817456
55; 0.000789137
56; 0.000755341
57; 0.000710763
58; 0.000650573
59; 0.000577041
60; 0.000511511
61; 0.000460033
62; 0.000411333
63; 0.000365735
64; 0.000333375
65; 0.000310676
66; 0.000289736
67; 0.000270691
68; 0.000258221
69; 0.000249958
70; 0.000243436
71; 0.000238148
72; 0.000232995
73; 0.000227844
74; 0.000223382
75; 0.000219824
76; 0.000217007
77; 0.000214671
78; 0.000212594
79; 0.00021074
80; 0.000208863
81; 0.00020699
82; 0.000205196
83; 0.000203645
84; 0.000202335
85; 0.000201081
86; 0.000199875
87; 0.000198611
88; 0.00019726
89; 0.000195866
90; 0.000194496
91; 0.000193226
92; 0.000192087
93; 0.000191067
94; 0.00019006
95; 0.000189
96; 0.000187878
97; 0.000186616
98; 0.000185271
99; 0.000183883
100; 0.00018251
101; 0.000181176
102; 0.000179869
103; 0.000178602
104; 0.000177331
105; 0.00017608
106; 0.000174825
107; 0.000173559
108; 0.000172385
109; 0.000171391
110; 0.000170553
111; 0.000169836
112; 0.000169166
113; 0.000168434
114; 0.000167509
115; 0.000166261
116; 0.000164767
117; 0.000163371
118; 0.000162167
119; 0.00016108
120; 0.000160051
121; 0.000159141
122; 0.000158455
123; 0.000157917
124; 0.000157454
125; 0.000157014
126; 0.000156558
127; 0.000156064
128; 0.00015555
129; 0.000155122
130; 0.000154776
131; 0.000154437
132; 0.000154049
133; 0.000153648
134; 0.000153298
135; 0.000153005
136; 0.000152722
137; 0.000152424
138; 0.000152096
139; 0.000151712
140; 0.000151298
141; 0.000150875
142; 0.000150459
143; 0.000150064
144; 0.000149661
145; 0.000149249
146; 0.000148852
147; 0.000148463
148; 0.000148068
149; 0.000147632
150; 0.000147189
151; 0.000146735
152; 0.00014626
153; 0.000145793
154; 0.000145316
155; 0.000144832
156; 0.00014432
157; 0.000143762
158; 0.000143129
159; 0.000142383
160; 0.000141567
161; 0.000140722
162; 0.000139903
163; 0.00013914
164; 0.000138395
165; 0.000137652
166; 0.000136914
167; 0.000136124
168; 0.000135261
169; 0.000134324
170; 0.000133288
171; 0.000132228
172; 0.000131156
173; 0.000130129
174; 0.000129132
175; 0.000128141
176; 0.000127104
177; 0.000126087
178; 0.000125127
179; 0.000124267
180; 0.000123504
181; 0.000122747
182; 0.000121985
183; 0.000121243
184; 0.000120551
185; 0.000119819
186; 0.000119032
187; 0.000118179
188; 0.000117226
189; 0.000116253
190; 0.000115291
191; 0.000114388
192; 0.000113567
193; 0.000112809
194; 0.000112098
195; 0.0001114
196; 0.000110633
197; 0.000109772
198; 0.000108886
199; 0.000107938
200; 0.000106956
201; 0.000105898
202; 0.00010465
203; 0.000103297
204; 0.000101937
205; 0.000100649
206; 9.95003e-05
207; 9.84919e-05
208; 9.75647e-05
209; 9.67192e-05
210; 9.58998e-05
211; 9.50953e-05
212; 9.43376e-05
213; 9.35814e-05
214; 9.27981e-05
215; 9.2014e-05
216; 9.12532e-05
217; 9.0478e-05
218; 8.96803e-05
219; 8.87833e-05
220; 8.77531e-05
221; 8.65149e-05
222; 8.50489e-05
223; 8.34173e-05
224; 8.15912e-05
225; 7.96076e-05
226; 7.74809e-05
227; 7.51457e-05
228; 7.26108e-05
229; 6.98457e-05
230; 6.68594e-05
231; 6.36788e-05
232; 6.03277e-05
233; 5.67409e-05
234; 5.3234e-05
235; 5.02497e-05
236; 4.77242e-05
237; 4.55609e-05
238; 4.36459e-05
239; 4.18629e-05
240; 4.02212e-05
241; 3.86616e-05
242; 3.70452e-05
243; 3.54303e-05
244; 3.37342e-05
245; 3.20259e-05
246; 3.02142e-05
247; 2.83496e-05
248; 2.6676e-05
249; 2.52516e-05
250; 2.39721e-05
251; 2.26807e-05
252; 2.12431e-05
253; 1.96998e-05
254; 1.8138e-05
255; 1.66127e-05
256; 1.52111e-05
257; 1.38745e-05
258; 1.25632e-05
259; 1.14729e-05
260; 1.05795e-05
261; 9.7058e-06
262; 8.80892e-06
263; 7.99431e-06
264; 7.26483e-06
265; 6.6249e-06
266; 6.04753e-06
267; 5.48106e-06
268; 4.95205e-06
269; 4.53124e-06
270; 4.17891e-06
271; 3.85737e-06
272; 3.57925e-06
273; 3.29622e-06
274; 3.01089e-06
275; 2.73671e-06
276; 2.48331e-06
277; 2.25432e-06
278; 2.05948e-06
279; 1.89107e-06
280; 1.74058e-06
281; 1.60648e-06
282; 1.49265e-06
283; 1.3939e-06
284; 1.29892e-06
285; 1.20612e-06
286; 1.11787e-06
287; 1.03852e-06
288; 9.65536e-07
